TIMESTAMP,CITY,ZIP,EGRIDREGION,TEMPERATUREF,HUMIDITY,DATA_AVAILABILITY_WEATHER,WETBULBTEMPERATUREF,COAL,HYDRO,NATURALGAS,NUCLEAR,OTHER,PETROLEUM,SOLAR,WIND,DATA_AVAILABILITY_ENERGY,ONSITEWUEFIXEDAPPROACH,ONSITEWUEFIXEDCOLDWATER,OFFSITEWUE
2019-02-08 20:00:00,Austin,78704,ERCT,37,59,1,31.0391951603215,63798,2604,63677,19059,1051,0,1139,15912,1,1.22219645198833,0,1.61679454077972
2019-02-08 21:00:00,Austin,78704,ERCT,37,62,1,31.4043860568378,62749,2591,60965,19060,1049,0,1160,17265,1,1.22917550455926,0,1.61391822323601
2019-02-08 22:00:00,Austin,78704,ERCT,36,62,1,30.4986896810202,62394,2641,60058,19066,1064,0,1022,18255,1,1.21177419992724,0,1.6159849544073
2019-02-08 23:00:00,Austin,78704,ERCT,36,64,1,30.7407306326613,63218,3067,60725,19063,1063,0,813,18578,1,1.21645503132113,0,1.66644966882247
2019-02-09 00:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,64385,3754,63431,19057,1084,0,485,18803,1,1.34136430528708,0,1.73895953192709
2019-02-09 01:00:00,Austin,78704,ERCT,35,72,1,30.814735921628,65652,3595,67245,19059,1172,0,39,19404,1,1.21788178546962,0,1.69817398930554
2019-02-09 02:00:00,Austin,78704,ERCT,35,72,1,30.814735921628,66214,3084,65847,19062,1241,0,0,20361,1,1.21788178546962,0,1.63553912484571
2019-02-09 03:00:00,Austin,78704,ERCT,35,72,1,30.814735921628,65929,2885,63795,19062,1199,0,0,21016,1,1.21788178546962,0,1.61513401883993
2019-02-09 04:00:00,Austin,78704,ERCT,35,76,1,31.3341544215519,64846,2330,61895,19060,1086,0,0,21562,1,1.22783725671076,0,1.54993353398252
2019-02-09 05:00:00,Austin,78704,ERCT,36,73,1,31.8835932428333,63899,1909,58635,19063,1067,0,0,21988,1,1.23825676783878,0,1.50593517690216
2019-02-09 06:00:00,Austin,78704,ERCT,35,82,1,32.144401126959,62756,1692,55991,19059,1060,0,0,21832,1,1.24316264036484,0,1.48849219779543
2019-02-09 07:00:00,Austin,78704,ERCT,36,82,1,33.1097448350623,60693,1618,53852,19063,1065,0,0,21797,1,1.26109661614824,0,1.48399842492789
2019-02-09 08:00:00,Austin,78704,ERCT,35,89,1,33.1348819869588,59022,1624,52611,19065,1069,0,0,21907,1,1.26155888884305,0,1.48568067199835
2019-02-09 09:00:00,Austin,78704,ERCT,36,89,1,34.1175558799073,57846,1565,52306,19064,1068,0,0,22216,1,1.27944250987929,0,1.47342406776361
2019-02-09 10:00:00,Austin,78704,ERCT,37,86,1,34.6554397237992,57847,1557,52124,19063,1070,0,0,22358,1,1.28907635378709,0,1.47175355637941
2019-02-09 11:00:00,Austin,78704,ERCT,38,86,1,35.6308696695705,59131,1598,52903,19064,1069,0,0,22423,1,1.30626705387469,0,1.47617980254565
2019-02-09 12:00:00,Austin,78704,ERCT,39,82,1,36.0057649472458,60698,1963,53681,19061,1078,0,0,23396,1,1.31277812036813,0,1.51556246989873
2019-02-09 13:00:00,Austin,78704,ERCT,39,82,1,36.0057649472458,62272,2542,55890,19059,1077,0,0,23628,1,1.31277812036813,0,1.5811169589221
2019-02-09 14:00:00,Austin,78704,ERCT,40,79,1,36.5218053957792,63342,2683,59530,19064,1068,0,9,22672,1,1.32165338272735,0,1.59224461299059
2019-02-09 15:00:00,Austin,78704,ERCT,41,76,1,37.0292283319865,64159,3105,61697,19062,1061,0,196,21590,1,1.33028196971147,0,1.64364269912799
2019-02-09 16:00:00,Austin,78704,ERCT,41,76,1,37.0292283319865,64532,3205,62706,19060,1076,0,514,20869,1,1.33028196971147,0,1.6550363510543
2019-02-09 17:00:00,Austin,78704,ERCT,41,79,1,37.4792214111264,64049,2723,61307,19062,1077,0,795,21984,1,1.33785229234839,0,1.58885576939946
2019-02-09 18:00:00,Austin,78704,ERCT,40,86,1,37.5817249152048,63171,2484,57851,19060,1067,0,1117,23364,1,1.33956599150022,0,1.55796192464637
2019-02-09 19:00:00,Austin,78704,ERCT,39,89,1,37.0655688832809,61012,2411,54590,19058,1072,0,1164,24474,1,1.33089618413436,0,1.54928657780817
2019-02-09 20:00:00,Austin,78704,ERCT,39,89,1,37.0655688832809,58957,2343,51955,19058,1053,0,1279,24856,1,1.33089618413436,0,1.54455873003931
2019-02-09 21:00:00,Austin,78704,ERCT,40,86,1,37.5817249152048,57774,2352,50411,19056,1036,0,1354,25513,1,1.33956599150022,0,1.54396466576929
2019-02-09 22:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,57017,2376,50163,19051,1032,0,1252,26632,1,1.34136430528708,0,1.53707875675298
2019-02-09 23:00:00,Austin,78704,ERCT,40,89,1,38.0482370785319,58182,2362,51432,19050,1019,0,850,26300,1,1.34731501940948,0,1.53849880335438
2019-02-10 00:00:00,Austin,78704,ERCT,49,93,1,47.6086968755168,61342,3171,53412,19050,1041,0,330,24818,1,1.4879440800494,1.17381451655784,1.65844099188547
2019-02-10 01:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,63739,3487,55688,19052,1047,0,16,24746,1,1.34136430528708,0,1.69236832066756
2019-02-10 02:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,64036,2675,55747,19052,1059,0,0,24963,1,1.34136430528708,0,1.58847642838383
2019-02-10 03:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,63682,2384,54605,19053,1065,0,0,24922,1,1.34136430528708,0,1.55679436488827
2019-02-10 04:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,61004,2254,51843,19053,1059,0,0,25987,1,1.34136430528708,0,1.53823785980149
2019-02-10 05:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,60053,1732,49782,19059,1052,0,0,24908,1,1.34136430528708,0,1.48652935766927
2019-02-10 06:00:00,Austin,78704,ERCT,40,93,1,38.6814669365702,58056,1659,48016,19063,1062,0,0,23333,1,1.35770128601125,0,1.4954705567204
2019-02-10 07:00:00,Austin,78704,ERCT,40,93,1,38.6814669365702,56199,1558,46458,19063,1065,0,0,22387,1,1.35770128601125,0,1.4938868329585
2019-02-10 08:00:00,Austin,78704,ERCT,41,89,1,39.0309039122977,54515,1559,45895,19059,1058,0,0,22161,1,1.36336766322961,0,1.49534300193418
2019-02-10 09:00:00,Austin,78704,ERCT,41,89,1,39.0309039122977,53142,1554,45624,19058,1066,0,0,22266,1,1.36336766322961,0,1.49168893560367
2019-02-10 10:00:00,Austin,78704,ERCT,42,89,1,40.0135694085727,53282,1562,45099,19056,1061,0,0,21979,1,1.37905411749527,0,1.4988061729525
2019-02-10 11:00:00,Austin,78704,ERCT,43,86,1,40.5079965891351,54258,1566,45142,19060,1077,0,0,21355,1,1.38680827389237,0,1.50787288183184
2019-02-10 12:00:00,Austin,78704,ERCT,43,93,1,41.657220354746,55965,1825,45207,19056,1073,0,0,21364,1,1.40447353812253,0,1.54905121461693
2019-02-10 13:00:00,Austin,78704,ERCT,45,86,1,42.458837220022,57567,2453,46624,19055,1074,0,0,20727,1,1.41649907006841,0,1.64134309830508
2019-02-10 14:00:00,Austin,78704,ERCT,45,93,1,43.6410502284045,59275,2535,48734,19053,1074,0,3,20386,1,1.43378948071789,0,1.64658893817026
2019-02-10 15:00:00,Austin,78704,ERCT,46,89,1,43.9442184793722,60760,2756,51287,19045,1069,0,87,18481,1,1.43813807549674,0,1.68388131087728
2019-02-10 16:00:00,Austin,78704,ERCT,46,93,1,44.6329635006303,62662,2745,52735,19050,1075,0,257,15688,1,1.44788778905561,0,1.70430497626644
2019-02-10 17:00:00,Austin,78704,ERCT,46,93,1,44.6329635006303,64473,2590,52671,19048,1078,0,422,13517,1,1.44788778905561,0,1.70707881065547
2019-02-10 18:00:00,Austin,78704,ERCT,47,93,1,45.6248756874535,65503,2519,53094,19043,1073,0,483,10407,1,1.46161299075512,1.17809758195161,1.72972715320598
2019-02-10 19:00:00,Austin,78704,ERCT,47,93,1,45.6248756874535,65833,2506,52648,19048,1076,0,535,8930,1,1.46161299075512,1.17809758195161,1.74724813383275
2019-02-10 20:00:00,Austin,78704,ERCT,47,93,1,45.6248756874535,65881,2425,51939,19041,1060,0,595,7547,1,1.46161299075512,1.17809758195161,1.75604928344378
2019-02-10 21:00:00,Austin,78704,ERCT,47,93,1,45.6248756874535,66227,2313,51708,19038,1047,0,453,6899,1,1.46161299075512,1.17809758195161,1.75130118156888
2019-02-10 22:00:00,Austin,78704,ERCT,47,93,1,45.6248756874535,65596,2293,51884,19041,1044,0,328,7289,1,1.46161299075512,1.17809758195161,1.74392584505848
2019-02-10 23:00:00,Austin,78704,ERCT,48,93,1,46.6167868066266,65375,2368,51953,19043,1049,0,221,8385,1,1.47496508727681,1.17545308527745,1.74230622531908
2019-02-11 00:00:00,Austin,78704,ERCT,58,93,1,56.5358429206389,65757,3366,52703,19034,1054,0,110,10100,1,1.58796556740571,1.20433365025652,1.85671418053693
2019-02-11 01:00:00,Austin,78704,ERCT,49,93,1,47.6086968755168,67258,3569,54057,19032,1044,0,5,11938,1,1.4879440800494,1.17381451655784,1.85366355009146
2019-02-11 02:00:00,Austin,78704,ERCT,49,90,1,47.0705020560314,66721,2916,52769,19031,1049,0,0,14338,1,1.48094818037639,1.17457874970658,1.74743906544917
2019-02-11 03:00:00,Austin,78704,ERCT,50,93,1,48.600605911117,65428,2568,50221,19034,1050,0,0,15689,1,1.50054997047078,1.17318187259519,1.6999943308007
2019-02-11 04:00:00,Austin,78704,ERCT,51,92,1,49.4080258412492,63738,2318,46085,19036,1057,0,0,16551,1,1.51053578766306,1.17340957515007,1.6786937124038
2019-02-11 05:00:00,Austin,78704,ERCT,51,92,1,49.4080258412492,61345,1724,41456,19038,1064,0,0,17496,1,1.51053578766306,1.17340957515007,1.6061951619372
2019-02-11 06:00:00,Austin,78704,ERCT,51,92,1,49.4080258412492,58921,1592,37341,19041,1061,0,0,17579,1,1.51053578766306,1.17340957515007,1.60558525842033
2019-02-11 07:00:00,Austin,78704,ERCT,51,92,1,49.4080258412492,57262,1954,35511,19043,1064,0,0,17134,1,1.51053578766306,1.17340957515007,1.67736863482056
2019-02-11 08:00:00,Austin,78704,ERCT,53,89,1,50.8228079254805,55918,1912,34708,19043,1061,0,0,16758,1,1.52743710538404,1.17541573928852,1.67947395672334
2019-02-11 09:00:00,Austin,78704,ERCT,55,89,1,52.7881091125989,54941,1911,34077,19044,1049,0,0,17197,1,1.54965556272052,1.1815983818454,1.67695603615689
2019-02-11 10:00:00,Austin,78704,ERCT,57,89,1,54.7534060844368,55095,1907,34078,19046,1054,0,0,17828,1,1.57040935171348,1.19172992514887,1.66823717908967
2019-02-11 11:00:00,Austin,78704,ERCT,60,83,1,56.4803690429737,57345,1921,35550,19044,1052,0,0,18057,1,1.58743733814113,1.20389241727128,1.66043025065993
2019-02-11 12:00:00,Austin,78704,ERCT,62,84,1,58.6242283097584,60306,2505,39360,19041,1055,0,0,18165,1,1.6070025587112,1.22323317968822,1.72633289421215
2019-02-11 13:00:00,Austin,78704,ERCT,63,84,1,59.594643889136,63546,3420,45177,19035,1059,2,0,18519,1,1.61528573674901,1.23353267327877,1.81538293821887
2019-02-11 14:00:00,Austin,78704,ERCT,63,84,1,59.594643889136,65217,3582,47619,19034,1078,0,1,19019,1,1.61528573674901,1.23353267327877,1.81513208614593
